title,date
이제 슬슬 신규개미 들어와도 될 타이밍인가요?,2022.01.04 10:10
죽어라 팔아제끼네,2022.01.04 10:08
12층 ㅎㅇ,2022.01.04 10:07
영업이익,2022.01.04 10:05
가즈아. 깹. 땅거미,2022.01.04 10:05
12층 또와줘 또 들어가게,2022.01.04 09:57
5.6만부터 들어와있었는데,2022.01.04 09:56
님들 주식 궁금한거잇는디,2022.01.04 09:56
이번에 115오면 전재산박는다... 한번더 기회주나,2022.01.04 09:55
지금이야~,2022.01.04 09:54
어제 비추누르고튄 20명 12층달게받아,2022.01.04 09:54
아,2022.01.04 09:53
아…물렷네 ,2022.01.04 09:53
펄어비스,2022.01.04 09:52
추매하고 1년 안봐야겠네,2022.01.04 09:52
좀 떨어져도 됩니다,2022.01.04 09:46
근데 왜이리 떨어지는거져...?,2022.01.04 09:46
영업이익,2022.01.04 09:46
겜주들,2022.01.04 09:45
칙칙폭락폭락칙칙폭락폭락,2022.01.04 09:45
쌍봉이라고 혓냐 안혓냐,2022.01.04 09:45
125000원에 매수하면 되겠죠,2022.01.04 09:44
펄어비스 블랙스페이스 엔진,2022.01.04 09:42
시초가 매도하신분들 축하드립니다.,2022.01.04 09:42
리얼 잡주네 걍 ㅋㅋㅋ 게임 회사 다 떨어지네,2022.01.04 09:41
미장으로가야하나.. 진짜 국장은 비실비실ㅜㅜ,2022.01.04 09:40
조정받으면 땡큐고,2022.01.04 09:38
대폭락이래ㅋㄱㅋㅋ,2022.01.04 09:34
7만원때 생각나네,2022.01.04 09:33
"공매도에 위축된 투심,",2022.01.04 09:33
이제,2022.01.04 09:33
초고평가,2022.01.04 09:28
삼성전자 자금담당.. 횡령!!!,2022.01.04 09:26
안티들  슬슬 기어나오네ㅋㅋ,2022.01.04 09:26
믿음이없는자들,2022.01.04 09:21
형이다.찬티짓 왜하는거냐 대체,2022.01.04 09:20
아싸 공매견 의도대로 흐른다,2022.01.04 09:20
펄어비스,2022.01.04 09:18
차트가 쌍봉... 일단 대피하시게.....,2022.01.04 09:18
차트가,2022.01.04 09:16
빠르게 10일선 터치하네,2022.01.04 09:15
우리,2022.01.04 09:15
141000,2022.01.04 09:14
12만 까지 빠진다,2022.01.04 09:12
오늘도 빠지나?,2022.01.04 09:09
뭐만하면 비전거리노,2022.01.04 09:09
게임주 전체적으로 안좋을거라니깐ㅋㅋ,2022.01.04 09:07
12만원대 가겠네요,2022.01.04 09:07
ㅋㅋ 개잡주,2022.01.04 09:05
다른애들은 nft얘기만 나와도 잘오르드만,2022.01.04 09:01
오늘 안티들 부들부들 ㅋㅋㅋ,2022.01.04 08:51
솔직히,2022.01.04 08:48
요전 4거래일 동향을 보면.. 오늘 주가를 예측할수있다….,2022.01.04 08:45
고수는 ~~~펄어비스 ~~~,2022.01.04 08:36
찬티들 슬슬 기어나오네ㅋ,2022.01.04 08:33
관심은 하나뿐  ~~~,2022.01.04 08:30
셧다운제없어짐??,2022.01.04 08:21
불타삐쓰 가즈아~!,2022.01.04 08:16
안티들 조용한 거 보니,2022.01.04 08:06
Nft p2e 언급 이번이 처음인가요?,2022.01.04 07:59
내가 관심같은 이유는 딱 한가지,2022.01.04 07:29
말이필요한가?,2022.01.04 06:57
이거? ,2022.01.04 02:25
다시게임 막앗다는데..중국,2022.01.04 01:46
10일선까지 쭉 빼고갈듯,2022.01.04 00:58
로블록스ㅡㅡ,2022.01.04 00:04
"@""북미·유럽시장 잡자"" 콘솔에 눈돌린 게임사. 기자 입력: 2022-01-03 19:52",2022.01.03 23:13
DokeV 대한민국 전통놀이,2022.01.03 21:57
2022년은 메타버스 시대입니다.,2022.01.03 21:13
올림픽 전에 오픈해야함… ,2022.01.03 21:12
오 붉은사막 영상 링크,2022.01.03 20:47
"22년 텐버거는^^어떤 종목이,,,",2022.01.03 20:40
대통령 바뀌면 게임주도 바뀔려나요,2022.01.03 20:29
펄어비스 이제 조정 들어간 거 같은데 얼마까지 보시나요??ㅣ,2022.01.03 20:28
지금 관점이..,2022.01.03 20:25
펄어비스 검은사막 '끝없는 겨울의 산'...개발자 코멘터리 영상 공개,2022.01.03 20:18
최소 한 두달 정도 조정은 불가피할거 같네요.,2022.01.03 19:59
간과하고 있는 거 뭔지 암?,2022.01.03 19:56
근데 120선 깨져야 10만정도인데,2022.01.03 19:36
잘가는주식 끌어내리는데는,2022.01.03 19:32
흔들릴때 마다 도깨비 동영상보고 오면..,2022.01.03 19:26
낼은 게임섹터 전체적으로 안좋을예정.,2022.01.03 18:55
넓게 봐라,2022.01.03 18:43
아니 장투로 하는 분들 많을텐데 ㅋㅋㅋㅋㅋ,2022.01.03 18:40
전고 돌파해주길…,2022.01.03 18:37
오늘 공매도 세력 ㅈㄴ많았네 ㅡㅡ,2022.01.03 18:19
탭탭인지 탑탑인지 아주 난리들이시네ㅋㅋㅋ,2022.01.03 18:07
난 안티들이 찌그러질때가 제일 짜릿해,2022.01.03 17:44
아니...,2022.01.03 17:44
클베 모집 시작이 루머인줄 알았는데 진짜인가보네요,2022.01.03 16:59
내일은 달라진다.,2022.01.03 16:56
떳다!!!,2022.01.03 16:54
떨어지는 이유는 분명하다.,2022.01.03 16:51
쌍봉 찍고 하락 초입 이네ㅋ,2022.01.03 16:48
오늘 시외 마지막기회다,2022.01.03 16:46
그만~~~,2022.01.03 16:43
쌍봉인데 안도망간다??,2022.01.03 16:42
떨어질때 알아서 주워라,2022.01.03 16:28
기관 외인 양매도 다 죽는구나ㅋㅋㅋ,2022.01.03 16:26
물렸네 쓰 . 불,2022.01.03 16:19
오늘 수급이 들어와줘야하는 날이었는데..,2022.01.03 15:57
안티들 오늘 고생 많았엉,2022.01.03 15:55
이게다 윤도리 때문이다…,2022.01.03 15:48
여튼 오늘오전에 판거.. 너무비싸게 다시메?네 ㅋㅋㅋ,2022.01.03 15:46
"수급이 꼬인 날,",2022.01.03 15:45
새해에는 좀 오르나했다 ㅅㅂ,2022.01.03 15:45
배터리 소재 관련주임?,2022.01.03 15:44
크. 낼12층갑니다요,2022.01.03 15:42
어느스키가 공매못친뎃노 ㅡ.ㅡ,2022.01.03 15:41
개미탕이네,2022.01.03 15:40
중국발 악재가 반영되기 시작하는군요,2022.01.03 15:38
오늘 그래도,2022.01.03 15:37
이형이 솔직히 안티하는이유,2022.01.03 15:34
이제 곧 배치고사가 시작 된다.,2022.01.03 15:34
찬티들 많아서,2022.01.03 15:33
기회가 올 것인가..,2022.01.03 15:31
평단13만초반이고,2022.01.03 15:30
안티들에게 질문,2022.01.03 15:29
어?든 오늘은,2022.01.03 15:28
혼자만 쓰는 자체 게임엔진이 무슨 소용이 있냐?,2022.01.03 15:28
형들~ 나 200원 물림 ㅠㅠ,2022.01.03 15:26
이정도 외국인 매도면,2022.01.03 15:19
물려버리네 쩝,2022.01.03 15:17
검은사막이 뭐? 붉사가 뭐?ㅋㅋㅋ,2022.01.03 15:16
졸라게털린건,2022.01.03 15:14
오늘도 역대급 개미들이 진입했네. .,2022.01.03 15:13
지난주에 재미봤으면 ?지 왜 징징이야?,2022.01.03 15:01
장투,2022.01.03 14:59
■ 12만원대 한번은 보고옵니다.,2022.01.03 14:59
펄어비스 장투 하시는분 없나요???,2022.01.03 14:59
ㅠㅡㅠ 저점진입을 왜이리 못하냐,2022.01.03 14:55
내려오세요,2022.01.03 14:53
칙칙폭락폭락칙칙폭락폭락,2022.01.03 14:53
내려갔다,2022.01.03 14:53
내일도 하방이면 물한번 시원하게 타야것다,2022.01.03 14:53
■ 게임주 올해 11월까지 조정입니다.,2022.01.03 14:53
3시되면 14에 안착후 마감,2022.01.03 14:44
근래 외인이랑 프로그램 ㅈㄴ 파네,2022.01.03 14:39
어차피 오를종목,2022.01.03 14:32
이건 게임주 아니고 개 ㅆㄹㄱ네,2022.01.03 14:29
평단 높일빠에 그냥 처다팔고 끄지라,2022.01.03 14:27
펄어는 게임엔진 잘 됐다는 소식 들리면 개 떡상함,2022.01.03 14:26
평단 132500원 존버?,2022.01.03 14:22
금융투자 매물 나오네요,2022.01.03 14:18
어떤,2022.01.03 14:18
더 빼야지  어디가?,2022.01.03 14:17
지수안좋을때ㅡ오른거도ㅡ생각해야지!!,2022.01.03 14:15
코스닥 날아가는데,2022.01.03 14:09
오스템에 쳐 물린 외인들..,2022.01.03 14:06
외인형들 공매,2022.01.03 14:06
시초가매도하고 2만원아래서 잡아,2022.01.03 14:06
검사모 12월 오픈 아니였음?,2022.01.03 14:05
엥?? 머꼬??,2022.01.03 14:02
오늘 장 시작 전 내 글봐라,2022.01.03 14:01
튀어라,2022.01.03 14:01
떨어지니까 역시...,2022.01.03 14:00
"공매도가 학수고대 바라는 것,",2022.01.03 13:59
발 담그자마자,2022.01.03 13:59
종가 133000원 ,2022.01.03 13:55
장마감,2022.01.03 13:55
감사합니다,2022.01.03 13:54
허매수가 많다는 뭐다?,2022.01.03 13:54
미.친.주식인가??,2022.01.03 13:53
4500원,2022.01.03 13:53
■ 컴투스홀딩스 -10% 따라간다 ㅋㅋ,2022.01.03 13:51
오늘 입성 -5% 중,2022.01.03 13:51
7프로까지 빠집니다,2022.01.03 13:51
4100원ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2022.01.03 13:51
시초가아래있고 거래량 줄고 황금선깨고 ,2022.01.03 13:44
도망가 얼릉 앞으로 계속 내리막길이야,2022.01.03 13:30
다른게임주 봐봐라,2022.01.03 13:28
오늘은 시장이 올라갔는데도 떨어진건데,2022.01.03 13:26
"외인의 질,",2022.01.03 13:26
오늘 조금더 주워두 될까요?,2022.01.03 13:25
형이다. Bro~ man!!,2022.01.03 13:22
지금이야~,2022.01.03 13:22
쌍봉에 니네 다 뒤    딘줄 알아라,2022.01.03 13:21
쌍봉 이라고 몇번 말하냐,2022.01.03 13:20
하루하루 가격의미없다,2022.01.03 13:20
난 계속 맞을만 하다고 했는데도,2022.01.03 13:18
주말찬티들 이악물고 모른척중,2022.01.03 13:15
기분이 잣같은게 다 오를때 혼자 떨어지고,2022.01.03 13:14
다시들어욋다,2022.01.03 13:04
이제,2022.01.03 13:00
"주말기간동안 분위기가 너무 좋아서, 오히려 오늘 빠질거같긴 했는데..",2022.01.03 12:59
솔직히,2022.01.03 12:51
세상의 큰 흐름을 봐라,2022.01.03 12:49
오늘은 힘이없네요,2022.01.03 12:48
또 ,2022.01.03 12:46
이왕 빼는거 더 빼라,2022.01.03 12:43
아직도 비싸긴해...,2022.01.03 12:42
중국 검사모 언제 오픈함?,2022.01.03 12:42
시초가아래있고 황금선깨고 거래량 줄고 ,2022.01.03 12:40
오스템 보니까 K주식 진짜 무섭네 ㅋㅋ,2022.01.03 12:40
115000까지 빠진다,2022.01.03 12:36
기다렸다 99000원 매수,2022.01.03 12:35
쌍끌이,2022.01.03 12:35
엔씨도 가는데 ,2022.01.03 12:28
오늘 공매도 없는 거 맞음??? 너무 틀어막는데,2022.01.03 12:26
안티형들 어케 더 내릴거 같엉?,2022.01.03 12:20
매도물량 진짜 씨말랐네ㅋㅋ,2022.01.03 12:16
튀어라징징걸지 말고,2022.01.03 12:12
그만하자 쌍봉이다 ,2022.01.03 12:08
찬티들이 노답인 이유,2022.01.03 12:08
개잡주라고 욕하는 애들,2022.01.03 12:04
아니 고점대비 너무 많이 빼는데,2022.01.03 12:02
유튜브에 소문나서 때가탐,2022.01.03 12:01
기관은 사는거 같은데?,2022.01.03 12:00
육개장 한그릇 주이소,2022.01.03 11:59
이 OOO는 왜 이런데?,2022.01.03 11:59
엔씨도 가는데,2022.01.03 11:55
개미털기가 ?히 있는게 아님,2022.01.03 11:55
개미 진짜 많이탐 솔직히,2022.01.03 11:52
얼마에탔길래 짜증이 많냐,2022.01.03 11:48
"제거되는 불확실성,",2022.01.03 11:46
내일 한번더 강하게 빼겠는데,2022.01.03 11:45
오늘 슈팅 쏜다던 놈 어디갔냐ㅡㅡ,2022.01.03 11:44
안티들 공매형들이 날뛰어야 함,2022.01.03 11:44
30만까지 같이,2022.01.03 11:43
이번생 첫주식으로 펄어비스 10개 사봤는데... 사자마자 2천원 꼬꾸라지네....,2022.01.03 11:37
이런 장에 단타에 빨리고 음봉이라니,2022.01.03 11:33
모든주식은 쉬어가기마련입니다,2022.01.03 11:32
펄업 정도면 예금같은거지,2022.01.03 11:32
진짜 안티 왜이리많음?,2022.01.03 11:30
최근 2개월간,2022.01.03 11:27
아무호재없고,2022.01.03 11:24
주가에 따라 관점을 바꾸지 말아야.,2022.01.03 11:23
시총 9조짜리로,2022.01.03 11:22
넥지 좀 팔고 담았다,2022.01.03 11:22
매번 패턴이 비슷함 ㅡ.ㅡ,2022.01.03 11:21
개잡주 ㅋㅋ ㅋ,2022.01.03 11:21
허허허허,2022.01.03 11:18
콴반꿀이다 얘들아,2022.01.03 11:18
엔씨도 가는데 ,2022.01.03 11:16
프로그램 저리 던지는데도 이정도 버티는게,2022.01.03 11:16
진짜 ㅈ같긴하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2022.01.03 11:12
기관도 안파는데,2022.01.03 11:12
지금까지 우상향만했는데 뭘 더 바라냐,2022.01.03 11:11
ㅈㄴ무겁네...,2022.01.03 11:11
진짜 개 답답한 주식 ㅋㅋ,2022.01.03 11:10
펄 너는,2022.01.03 11:09
잔여 경비소대  축소,2022.01.03 11:08
와 소름 움직임봐 이거는 절대 들어가면 안되겠다.,2022.01.03 11:07
넥슨지티 가즈아,2022.01.03 11:06
게임주 중 제일 비이이인ㄱ잉신ㅈ이네,2022.01.03 11:06
조루비스..,2022.01.03 11:05
오늘 진짜 공매도 0일까??,2022.01.03 11:03
영상 안나와서 실망매물 나오는거 아님?,2022.01.03 11:02
"주가에 유리한 시점,",2022.01.03 11:01
걍 의미없이,2022.01.03 11:00
쩝쩝쩝,2022.01.03 10:52
오스템임플란트 실화냐?,2022.01.03 10:51
종가 133000원,2022.01.03 10:49
오지게도 판다,2022.01.03 10:49
근데 공매 중지기간 이런게 있어요?,2022.01.03 10:48
방금봤지?,2022.01.03 10:46
진?ㅋㅋㅋ 어이없네.,2022.01.03 10:46
더사야겠다,2022.01.03 10:45
게임주 다 날아가는데 혼자 꼬라박는중 ,2022.01.03 10:41
ㅋㄲㅋㅋㅋ꼴좋다 마 찬티으디갓노,2022.01.03 10:41
공매도 미?네,2022.01.03 10:39
141800원에 다 팔고 갑니다 수고           ,2022.01.03 10:38
연초 용돈끌어서 매수한 흑우읍제??,2022.01.03 10:35
 ㅈ ㅏ 드가자!,2022.01.03 10:35
■ 게임주 흐르면 보합따리 갑니다 ㅋㅋ,2022.01.03 10:32
넷겜 넥지 사라했지,2022.01.03 10:32
"게임주 양호하니, 대장주 오후에 신고가 돌파",2022.01.03 10:28
펄어비스  로켓 발사형 챠트 ~~~,2022.01.03 10:27
오늘장 분위기 좋음  게임주 섹터 전빈적으로 상승,2022.01.03 10:25
형님 년초에 신고가 돌파하고,2022.01.03 10:20
새해엔,2022.01.03 10:18
차트 돌파 매매 자리,2022.01.03 10:17
매물이 창호지네  오늘 신고가 가즈아~~,2022.01.03 10:14
팔아비~어~~스..,2022.01.03 10:14
펄어비스 회복력 좋네요,2022.01.03 10:11
넥슨지티  꺼억ㅋㅋㅋㅋ,2022.01.03 10:10
펄어비스 오늘부터 날아 갑니다 ~~~,2022.01.03 10:08
붉사 전엔 안판다,2022.01.03 10:05
■ 다들 갭 먹었노? 돔황챠 ㅋㅋ 처박는다,2022.01.03 10:02
일단 15일까지 떨어져라,2022.01.03 09:59
넷마블 목 따냐?,2022.01.03 09:59
금일 장오픈후,2022.01.03 09:59
갭뜬다 조심해라,2022.01.03 09:57
펄어비스 ~~~,2022.01.03 09:57
오늘 부터 공매도 없는거 맞음?,2022.01.03 09:56
오늘 장초,2022.01.03 09:55
갭 많이 띄우네,2022.01.03 09:55
개장일 첫날부터 15찍고,2022.01.03 09:53
오늘,2022.01.03 09:49
장투형들~~,2022.01.03 09:45
kiho 박쥐같은거 개 킹받누,2022.01.03 09:42
블랙클로버 테스트후 얼마안있으면 붉은사막 본격모멘텀..,2022.01.03 09:31
찬티밖에없노,2022.01.03 09:30
올해는,2022.01.03 09:29
검사모 출시후 얼마안있으면 블랙클로버 테스트..,2022.01.03 09:29
일곱개의대죄.. 퍼니파우 최재영 최고기술책임자..,2022.01.03 09:27
형들 새해복 많이 쳐드셔~,2022.01.03 08:47
새해 첫 평일 다들화이팅,2022.01.03 08:22
안티들 활동좀해라,2022.01.03 08:17
~~~9시 ~~~노,2022.01.03 08:07
[채용] '검은사막' 여행사 시험 일선 시험 접수 개시.. 클로즈 베타 모집 지침,2022.01.03 06:59
형님들 개장 오늘 열시다,2022.01.03 06:51
새해 아침이다. 콴도 고생하네.,2022.01.03 06:43
여튼 상한가맞을 준비는 미리 하도록하자…,2022.01.03 06:24
구글링크가 맞는거 같긴한데.. 직접확인을 못하니..,2022.01.03 06:21
콴이는 펄어비스 애널리스트 해야겟네,2022.01.03 05:49
진행사항으로 볼때….,2022.01.03 04:46
형이 또.. 통빡을 굴려보니.. 비공개로 하는것이면…,2022.01.03 04:33
밑에는 모르겠고.. 구글로 검색해야나온다…,2022.01.03 04:15
QQ 통해서 검색해보니 사전예약 시작했네,2022.01.03 01:12
와 찬티보소 ㄷㄷ,2022.01.03 00:39
큐큐 올라온거같은데.. 큐큐사용법을 모르것다..,2022.01.02 23:53
탭탭에 공지 안올라오는이유..,2022.01.02 23:44
펄어비스 12월 모바일앱 매출액 공유,2022.01.02 23:41
찬티가 역댁브이네,2022.01.02 23:29
알지 내일은 음봉인거,2022.01.02 22:39
알지 내일은 음봉인거,2022.01.03 02:41
22년 텐버거는^^어떤 종목이 될까요!!!,2022.01.02 22:17
우히히 ~~~여기는 안티가 말하는 물린 호구 흑우 없다니까 ~~~,2022.01.02 20:12
찬티가 많아도 내일은 떡상하는날 ~~~~♡,2022.01.02 19:40
안돼!!! 찬티들어가!!,2022.01.02 19:16
푸하하하 안티들 ㅋㅋㅋㅋ,2022.01.02 18:31
DokeV..,2022.01.02 18:21
안티  .  사팔이들.    에궤리충들아  ,2022.01.02 18:08
내가 챠트를 연구할때 이런 챠트를 로켓 발사 챠트라 한다 ~~~,2022.01.02 18:03
내일 펄어비스 펄펄 날아가겠네요,2022.01.02 17:36
이 기사 대박인데 ㅋㅋㅋ,2022.01.02 17:21
이거 대박인데 누가 이런 생각을,2022.01.02 17:16
형이 곰곰히.. 통빡굴려보니.. 춘절에 가능하긋다..,2022.01.02 16:56
윤석열 “게임은 질병 아냐…게임산업 지원해야”,2022.01.02 16:54
아직도 안산 흑우 ?제?,2022.01.02 15:47
중국 사전예약 떳네요 얄루얄루~~,2022.01.02 15:38
▶우리 모두가 이 다큐를 보았으면 합니다.,2022.01.02 15:35
■새해 주간 증시일정 및 뉴스■,2022.01.02 15:18
워~~내일 기대된다~~,2022.01.02 14:42
모집기간 테스트기간 피드백받고… 광고좀하고하면..,2022.01.02 14:27
메인은 탭탭이 아니라.. 위챗이나 큐큐다…,2022.01.02 14:22
형이1월초 공지뜬다고 얘기했니? 안했니?,2022.01.02 13:49
꼭 찍어 먹어 봐야 아냐 ~~~,2022.01.02 12:55
주식은 재미있게 해야  돈번다 ~~~,2022.01.02 12:53
싸나이 라면  ~~~,2022.01.02 12:41
너는  왜   펄어비스냐 ~~~,2022.01.02 12:39
돈~ 나와라~와라 ~뚝딱 ~~~,2022.01.02 12:34
투자가 이래서 어려운거임,2022.01.02 10:19
펄어비스가 크게 성장할 것같긴 하다.,2022.01.02 02:45
근데요,2022.01.02 01:09
[삭제된 게시물의 답글]붉사 구라,2022.01.02 00:57
[삭제된 게시물의 답글]붉사 구라,2022.01.02 01:03
[삭제된 게시물의 답글]붉사 구라,2022.01.02 01:02
펄,2022.01.01 17:33
좀 더 조사해봤어야했는데 죄송합니다. 수정하였습니다. -판호관련,2022.01.01 15:30
새해에는 코스닥 시총 1위 등극 하자,2022.01.01 11:53
무기한 공매도,2022.01.01 09:37
2023년 주식양도세,2022.01.01 08:22
세금 질문요,2022.01.01 00:39
새해복많이받으세요,2022.01.01 00:18
새해복,2022.01.01 00:04
Happy new year~,2021.12.31 23:48
미장 프리마켓,2021.12.31 23:21
펄어비스 내년 영멉이익  816% 상승  전망  ,2021.12.31 21:47
게임 섹터주 차트를 다 돌려봐라,2021.12.31 21:27
엔씨 14조. 펄스 9조!,2021.12.31 20:55
펄어비스 내년 후반기 예상주가,2021.12.31 20:27
5년전 엔씨 주가 20만원,2021.12.31 18:12
DokeV..,2021.12.31 18:06
와 시총이 9조?,2021.12.31 18:00
어제 코스닥 지수랑 정말 비슷하게 가더라,2021.12.31 17:44
이번년도는 매출이익너무적어서,2021.12.31 17:24
펄어비스 좋은 회사다,2021.12.31 16:19
형들 새해 복 많이 받으세요~~,2021.12.31 15:56
주식을 목숨걸고 하는구나...,2021.12.31 14:35
왜 ~~~이름이  펄어비스 인가요 ~~~,2021.12.31 13:20
펄어비스 비중 100%,2021.12.31 12:33
휴 그래도 다시,2021.12.31 12:30
다른 게임주는 많이 올랐네,2021.12.31 12:29
복 많이 받아라.,2021.12.31 12:10
펄어비스 큰그림 알고주식하세요,2021.12.31 12:02
셧다운 폐지 됐네,2021.12.31 11:02
다음 주 월요일 까지 기절하고 싶다,2021.12.31 10:30
펄어비스 내년 게임대장주 등극,2021.12.31 10:26
펄어비스 내년 게임대장주 등극,2021.12.31 10:26
게임주 급등할것,2021.12.31 09:53
오늘 장 안 열리니까 심심하다,2021.12.31 09:36
오늘 장 안 열리니까 심심하다,2021.12.31 09:54
붉은사막 영상도 선반영이다,2021.12.31 09:20
이 주식 게잘하는 세기드라~~,2021.12.31 09:10
안티야~~~다른 종목 찻아 가라 ~~~,2021.12.31 08:43
물린사람이 ,2021.12.31 08:21
오늘 붉사 영상안나옵니다,2021.12.31 07:57
장언제열림,2021.12.31 07:50
미장 소폭 하락,2021.12.31 07:33
도대체 누가 붉은사막 연내 공개라고 했죠?,2021.12.31 01:36
붉은사막 공개일정 (추정^^) - 12월31일 11시50분,2021.12.31 01:20
로블룩스 상승중,2021.12.31 00:10
펄어비스와 함께한 2021년,2021.12.30 22:46
주식5일차 주린이입니다ㅜ,2021.12.30 22:40
이번 한 주도 고생한 아기도깨비에게 기도합시다,2021.12.30 22:33
주주명부 폐쇠하면 공매도 못치는 거 맞나요?,2021.12.30 22:09
1월 3일 무지성 희망회로,2021.12.30 21:59
22년 실적 좋아지는 산업 정리,2021.12.30 20:35
2022년 코스닥 붕괴,2021.12.30 20:31
비중의 마법,2021.12.30 20:26
2023년 주식양도세,2021.12.30 20:09
대장주 바뀌었는데,2021.12.30 20:06
오늘 수급 아쉬운 점,2021.12.30 19:25
■ 충격! 10대 게임사 선호도 순위!,2021.12.30 19:22
메타버스 붐은 온다,2021.12.30 18:58
다른 종목들이 말도안되는 미사여구로 주가 끌어올리려 발악할 때,2021.12.30 18:44
우연인가 ~?,2021.12.30 18:14
"평단 푸념,,",2021.12.30 18:05
다음주 월요일 기대되네,2021.12.30 17:54
올해 최고의 주식,2021.12.30 17:40
형이다.bro~ man ,2021.12.30 17:39
신고가가 코앞인데,2021.12.30 17:37
펄없 게임엔 가챠가 없다,2021.12.30 17:02
한 해 수고 많았습니다.,2021.12.30 17:00
발레노스1섭 불근코뿔소다,2021.12.30 16:59
1월,2021.12.30 16:58
시외가 장난질 보니까 ,2021.12.30 16:56
아니;;;?,2021.12.30 16:55
시외 얼마임?,2021.12.30 16:43
단일가,2021.12.30 16:42
단일가 ,2021.12.30 16:40
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,2021.12.30 16:40
야드라..,2021.12.30 16:39
장난질오지네,2021.12.30 16:38
단일가 ㅍㅍ,2021.12.30 16:38
내 평단 135000이었다,2021.12.30 16:38
단일가 장난질 하지마,2021.12.30 16:37
헐 단일가 ?,2021.12.30 16:36
어차피 50만  갈꺼니까,2021.12.30 16:28
쌍봉같은 소리하네 ,2021.12.30 16:25
모두 고생하셨습니다.,2021.12.30 16:05
담주면 신고가돌파플레이 할 그림 안그려지냐?,2021.12.30 16:04
여러분 한해 고생 많으셧어요~,2021.12.30 15:55
이제부터~~ 웃음기 사라질거야~~~,2021.12.30 15:46
한해수고많으셨습니다~ㅎㅎ,2021.12.30 15:46
주주여러분,2021.12.30 15:46
올한해,2021.12.30 15:46
평단 96층 220주.. 내년에는 어디까지 갈려나,2021.12.30 15:40
"고수님덜 평단 138,200 어쩔까요,,,?",2021.12.30 15:36
"고수님덜 평단 138,200 어쩔까요,,,?",2021.12.30 16:17
다들 고생 만이들혓다 13~14층 복귀 굳,2021.12.30 15:35
게임..게 자도모르는,2021.12.30 15:31
펄어 주주분들,2021.12.30 15:29
모두 수고하셨습니다 이번년도 마지막,2021.12.30 15:24
수고하셨어요~,2021.12.30 15:16
행님들 올한해도 수고하셨어요~,2021.12.30 15:13
일단,2021.12.30 15:12
지금 주식 사는건 단타 쫄보들이 아니라,2021.12.30 15:10
형들 2021년 모두 고생했어~~~,2021.12.30 15:08
기사님 14만원 안전주차 부탁드립니다.,2021.12.30 15:06
형들~2022년도 건강하고 복많이받어~,2021.12.30 15:06
2021년 주식장이 곧 끝납니다,2021.12.30 15:04
난이미 너의에게 도움을 줬다.,2021.12.30 15:03
아숩노..,2021.12.30 15:01
끌러다는 삶... 의지하는 삶...,2021.12.30 14:57
ㅋㅋ 14층에 손님만땅 때려넣고 가자 12층,2021.12.30 14:57
슬슬때가되엇다,2021.12.30 14:57
종가 맞추기!,2021.12.30 14:56
다시 진입,2021.12.30 14:49
한번실수는 기회가 될수있다.,2021.12.30 14:46
잘 올라가고 있구만,2021.12.30 14:43
1월1일 부터 공매 못침,2021.12.30 14:42
14만 중반대 되면 걍 팔아야지..,2021.12.30 14:39
전고점 도전 가자,2021.12.30 14:38
[삭제된 게시물의 답글]얼마까지 갈까요?,2021.12.30 14:38
매동 예상,2021.12.30 14:31
펄비 돈이 계속 어디서 나오나 햇는데,2021.12.30 14:31
아이 주식 겁나게 잘하는 세기드라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2021.12.30 14:27
14만원 근처에서,2021.12.30 14:25
시총 30조는 가야지,2021.12.30 14:25
14만원 언저리 매도물량보솟,2021.12.30 14:25
14만에서 훅 안떨어지냐?,2021.12.30 14:22
크게 올릴생각이 없는건가,2021.12.30 14:20
14근처 물량봐라,2021.12.30 14:19
약속의 불기둥!!!!,2021.12.30 14:19
아직안탔다고!?    병 형신이야?,2021.12.30 14:16
가~좌~아~,2021.12.30 14:14
ㅎ ,2021.12.30 14:14
Why not,2021.12.30 14:13
영화보러 갔더니 도깨비 광고가 나오더라구요,2021.12.30 14:12
"미리 축하 14,0000",2021.12.30 14:12
힘닿는대로 돈되는대로 존나게 한번 올려 보겠습니다 ~~~,2021.12.30 14:07
메타버스는 이미 산업 패러다임 변화의  메가트련드,2021.12.30 14:03
90분간 내려 보겠습니다 ㆍ,2021.12.30 14:02
하긴 일을 왜 하냐,2021.12.30 14:02
고점 가보자,2021.12.30 14:01
어제 134000 갔을때 42주 추매함,2021.12.30 13:59
카겜 애들 다 여기로 끌고오고싶다.,2021.12.30 13:56
공매맛집오픈.,2021.12.30 13:50
오늘이 마지막기회..,2021.12.30 13:49
13900진입 에바?,2021.12.30 13:47
1월3일이 개장이다..,2021.12.30 13:47
내년은 펄의 해다,2021.12.30 13:42
난 이런 챠트 아주 좋아해요 ~~~이유는 ~~~,2021.12.30 13:40
어제부로 올해 [대주주 양도세] 희피 악재 끝,2021.12.30 13:36
