title,date
외인들 연일 매수 ... 개미들 매도 공방전... 항상 외인들이 고수익,2021.12.23 09:58
게시판 혼자  재미있었는데,2021.12.23 09:15
"PER, PBR,배당수익율 등이",2021.12.23 09:14
담주 7만 보내줘  갭메운다는녀석 빅엿먹이자ㆍ,2021.12.23 08:55
이쪽이 꿈보다 해몽이다보니,2021.12.23 08:43
내년배당 4000원예상되서,2021.12.23 08:35
Skt계속 상승하니 좋네요,2021.12.23 07:35
[삭제된 게시물의 답글]기사를봐도 sk텔레콤 계열사편입인데,2021.12.23 01:54
SK텔레콤은 다음달 미국 CES 2022 행사에서...,2021.12.22 23:04
대신증권에 따르면...,2021.12.22 22:55
SK텔레콤은 글로벌 AI 반도체 시장에 본격적으로 뛰어들 전망이다.?,2021.12.22 22:38
사피온은 AI반도체를 개발 했으며,2021.12.22 21:29
SK텔레콤 '사피온' 분사..AI 반도체 키운다,2021.12.22 21:08
반도체 뭔가 하는거 만드는거 같은데 좋은거냐?,2021.12.22 20:57
최근 조용한 방 좋았는데,2021.12.22 20:39
나중에 배당성향  타사처럼 40%~50%로 끌어올리면,2021.12.22 20:19
주식은 그냥 마음 편한게 제일 좋아요,2021.12.22 18:27
질문있는데요~~~,2021.12.22 18:07
그냥 3-4년 10년 넣어둬…,2021.12.22 16:50
56800원 6000주 존버중입니다.,2021.12.22 16:28
[삭제된 게시물의 답글]내년6~8%예상한다,2021.12.22 16:41
매매동향,2021.12.22 15:35
스퀘어도 간다 우리도 가즈아~~,2021.12.22 15:16
멋지네 콤~~,2021.12.22 15:12
SK스퀘어 폭등중///// 텔레콤은 스퀘어 뒤 따라 가야징.... 통신과 플랫폼 합작,2021.12.22 15:05
좋구나,2021.12.22 14:52
자전거래 좋네~~~~~~~~~,2021.12.22 14:45
알수없는주식이다,2021.12.22 14:43
스퀘어,2021.12.22 14:33
스퀘어는,2021.12.22 14:18
외국인한도 90퍼돌파,2021.12.22 14:01
골든크로스,2021.12.22 13:44
오늘의 한줄평,2021.12.22 13:35
곧,2021.12.22 13:28
이번년도 안으로 6.5 갈 듯,2021.12.22 13:23
[무턱댄긍정말구 월봉긍정하라!!],2021.12.22 12:39
아... 욕나온다....,2021.12.22 12:38
SK텔레콤 역시?1000억원을...,2021.12.22 12:06
통신과 플랫폼의 결합.... 카카오 시총 51조 ... 실적은 텔리콤이 더 좋은데 주가는 똥값에 거래,2021.12.22 11:42
싸이 챔피언 ,2021.12.22 11:13
올해 배당 알려드림,2021.12.22 10:38
28일 이후 주가는?,2021.12.22 10:20
주린이 평단 111833인데 ,2021.12.22 09:58
또 최고점,2021.12.22 09:39
일단 추가 매수,2021.12.22 09:24
8만고지의 형제의 예,2021.12.22 09:24
미련없이 털고 나간다.,2021.12.22 09:22
에스텔 가장큰 매력은?,2021.12.22 08:32
올해배당 3300원 이겠죠,2021.12.22 08:10
SK텔레콤은 본업 외에도...,2021.12.21 22:50
여기 쾌적하네요,2021.12.21 20:13
62에,2021.12.21 19:28
내 국민연금 OOO루,2021.12.21 16:52
배당문의,2021.12.21 16:25
Sk스퀘어보다 텔레콤이 좀더 인기가 있나보네,2021.12.21 15:50
카카오 플랫폼 기업의 시총과 주가... 텔레콤 플랫폼으로 변신중인데 통신주의 실적은 주가에 무심,2021.12.21 15:39
매매동향,2021.12.21 15:36
우상향 위한 뉴스가 하나둘씩..,2021.12.21 15:11
통신사와 나머지사업회사 인적분할후 오히려급등. 배당매력,2021.12.21 14:57
맨날,2021.12.21 14:54
굿 뉴스 떳네요~,2021.12.21 14:33
지금 오른거 처럼 보이지만,2021.12.21 14:11
SK텔레콤에서도 메타버스 사업을....,2021.12.21 14:07
우상향인 이유는,2021.12.21 13:45
주린이라 잘모르는데,2021.12.21 13:27
배당 얼만가요?,2021.12.21 13:11
SK텔레콤은 국내 최초로...,2021.12.21 11:31
JP모건 들어오면 담날 폭락한다.,2021.12.21 11:28
분할전 수익률,2021.12.21 11:27
호재뉴스 맞지요!!?,2021.12.21 11:16
외인들이 사는 이유는 아마존이 묻었기 때문이지,2021.12.21 11:00
배당주를 어떻게 카카오랑 견주냐?ㆍ,2021.12.21 10:47
skt는 성장주이며 배당주다..,2021.12.21 11:22
5만원  대는 안왔으면,2021.12.21 10:44
매물대로 벽치니깐,2021.12.21 10:12
카카오 보다 실적은 더 좋고 주당순자산 가치도 몇 배 많은데 주가 꼬라지,2021.12.21 10:06
외국인들은 지난 14일부터...,2021.12.21 10:04
ㅋㅋㅋ,2021.12.21 10:00
"모간,UBS 너희는",2021.12.21 09:39
오후,2021.12.21 09:38
"SK텔레콤, 4분기 배당 최소 1650원, 내년 4월 지급 예상",2021.12.21 09:34
이번주는 쉴줄 알았더니 ,2021.12.21 09:27
야야 출발한다,2021.12.21 09:24
사자  사,2021.12.21 08:55
갭은절대 안띄우겠다는거네?,2021.12.21 08:44
SK텔레콤의 긍정적인 건?5G?시대가 본격화...,2021.12.21 08:22
목표주가 8만9000원 유지...,2021.12.21 08:04
배당 받자,2021.12.21 00:30
SK텔레콤 배당기준일은...,2021.12.20 22:50
고맙다~,2021.12.20 22:41
[부동산부스팅로드맵은 이제 안통한다!!],2021.12.20 21:30
글 생성률보니.,2021.12.20 21:05
나는 배당주,2021.12.20 19:26
"sk, 이대로가다가는 폭락의길.",2021.12.20 18:42
너뿐이야,2021.12.20 18:35
오늘 공매도,2021.12.20 18:29
SK텔레콤 최근 동향보면,2021.12.20 16:44
배당 질문좀 할께요..,2021.12.20 15:58
여기 힘이 좋네요.,2021.12.20 15:49
매매동향,2021.12.20 15:40
물린사람 없을테고,2021.12.20 15:04
[신뢰를잃은시장에선 인버스하구 200하구 교차투자기법..],2021.12.20 14:11
묵히면 배당에 ,2021.12.20 14:01
배당에 해당 하는 최소,2021.12.20 13:46
요거 팔고 KT를 사라,2021.12.20 13:44
이런게 조정이지,2021.12.20 13:21
내년 영업익?1.5조 전망....,2021.12.20 12:51
지수저렇게 빠지는데,2021.12.20 12:31
배당 얼마주냐??,2021.12.20 11:36
연말배당 2천원? 맞나...,2021.12.20 11:00
skt 껍질 탈출,2021.12.20 10:29
오늘 쉬어가는 타이밍,2021.12.20 10:20
유기농 음봉 조아,2021.12.20 10:19
금요일이 마지막 5면 좋을듯,2021.12.20 10:15
이번주는 쉴려나 보네ㆍ,2021.12.20 10:14
젭알,2021.12.20 10:14
이야 통신주중  최고다ㆍ,2021.12.20 09:40
연배당 몇프로?,2021.12.20 09:38
카카오 주식수 4억 5천만주... 시총 44조...SK텔레콤과 실적비교 ... 주가비교... 배당 비교,2021.12.20 09:26
오늘도 SKT...,2021.12.20 09:12
평단51900 / 2000주,2021.12.20 00:08
"SK텔레콤, 배당 유지에 무게 실리는 상황, 주가 반등 나올 것",2021.12.19 22:35
자사주는 다른 기업과 전략적 제휴를 맺기 위한...,2021.12.19 22:30
김건희 뉴욕대 MBA과정 이수에 대하여,2021.12.19 21:23
통신과 해운,2021.12.19 20:04
김부겸 국무총리와 정은경 질병관리청장 사퇴를 강력히 요구합니다.,2021.12.19 18:11
배당금 문의,2021.12.19 15:59
배당금 문의,2021.12.19 16:59
액분+인분,2021.12.19 19:08
액분+인분,2021.12.19 20:49
엌 나 암걸린다ㅋㅋ,2021.12.19 21:41
내일은,2021.12.19 15:35
SK텔레콤(42.95%) 시가총액이 늘었다.,2021.12.19 11:40
외국인들이?SK텔레콤...,2021.12.19 11:36
툭별주주환원,2021.12.19 11:24
[삭제된 게시물의 답글]배달받고 싶으면 AT&T를 사라,2021.12.19 11:29
통신주,2021.12.19 02:59
저번주 금요일이 마지막 5만원대,2021.12.19 00:32
쩜상,2021.12.19 00:06
오랜만에 느낌와서 샀는데 ㅎㅎ,2021.12.18 22:12
텔레콤,2021.12.18 19:16
텔레콤,2021.12.18 19:43
하태경.김성원 국회의원도 뜻을 같이 합니다 올해 세무사시험의  불공정함에,2021.12.18 16:15
10만찍어도,2021.12.18 13:58
배당받는게 낫나요 배당전에 파는게 낫나요,2021.12.18 13:42
넌 왜 상승하냐???,2021.12.18 13:19
8만텔레콤 가자,2021.12.18 11:21
7만가도,2021.12.18 10:15
sk텔레콤adr,2021.12.18 09:28
임요환 페이커 믿고 투자한 형들 있어?,2021.12.18 07:53
배당금 얼마?,2021.12.18 06:01
쩜상,2021.12.18 00:08
초보 주린이 질문여... 프리마켓이 뭔가여...,2021.12.17 20:55
오늘 개미,2021.12.17 20:33
개미들 진짜 엄청털리네...,2021.12.17 20:01
배당시즌을 맞아 대표 배당성장주로...,2021.12.17 19:54
현재 미장에서 sk텔레콤 폭등 중,2021.12.17 19:05
오늘 ,2021.12.17 18:39
내 평단 6만 7천원,2021.12.17 17:45
대주주관련 질문입니다,2021.12.17 16:40
3년만 들고 있어 봐야겠다.,2021.12.17 15:40
매매동향,2021.12.17 15:35
페이커 믿고 투자,2021.12.17 15:33
유플러스로 오라고 했잖아유~,2021.12.17 15:28
짱개안써,2021.12.17 15:32
모간이 개새77I,2021.12.17 15:19
모간스텐리는 공매가 아니라,2021.12.17 15:09
kt lg 통신사 쓰는 주제에,2021.12.17 14:52
51900 / 2000주,2021.12.17 14:48
주식 좀 팔지 맙시다,2021.12.17 14:33
61100원 쫌 치워라 어떤넘이고 ,2021.12.17 14:14
잘은 모르지만 pbr  1이라도,2021.12.17 13:59
유플러스 고가 돌파했다.,2021.12.17 13:46
카카오와 시총 5배 이상 차이나는 똥값... 실적과 배당은.... 완전 똥값,2021.12.17 13:34
이틀 급등했다. LG유플러스로 오라 ,2021.12.17 13:29
배당받고팔려믄,2021.12.17 13:16
주린이 61500에 물렸는데 ㅠ,2021.12.17 13:15
텔콤 팔고 스퀘어 산 투자자들,2021.12.17 12:59
고작,2021.12.17 12:37
일생일대 최대 실수다 ㅠㅠ,2021.12.17 12:32
배당버스에,2021.12.17 12:31
"분할전주가 61,900원 이 가까워 지네요",2021.12.17 11:41
주가,2021.12.17 11:38
날아라 SKT ~~vi한번 찍어보쟈~~,2021.12.17 11:33
아직 10퍼 더가야된다,2021.12.17 11:21
껍데기. 왜 오르냐??,2021.12.17 11:13
배당 쩌네요,2021.12.17 10:57
아티바 IPO 등록-지씨셀,2021.12.17 10:44
오늘762까지  가쟈,2021.12.17 10:43
빅테마 하나 엮어서,2021.12.17 10:42
아 자까튼 sk ㅅ ㅂ 련들,2021.12.17 10:35
이놈은 계산도 할줄 모르나 ㅡㅡ 덧샘 뺄샘 곱하기 못함?,2021.12.17 11:39
배당락전 7만 이상 가 있으면,2021.12.17 10:34
62000 벽 치워라,2021.12.17 10:32
배당락 당일 살짝,2021.12.17 10:26
sk텔레콤 메타버스 콘서트 열어.,2021.12.17 10:23
배당일이,2021.12.17 10:21
큰 거 하나 온다,2021.12.17 10:20
일단7만까지 달리자ㆍ,2021.12.17 10:19
배당성장주 분기배당주,2021.12.17 10:17
오를거면 담주에 오를 것이지,2021.12.17 10:14
180만원먹고나갑니다,2021.12.17 10:07
오늘의 한줄평,2021.12.17 09:58
찬티헝들 개인나가게두자,2021.12.17 09:58
56800원 6000주 풀매수했는데,2021.12.17 09:48
카카오 네이버와 실적 시총 비교하면 똥값이다.... 배당도 많이 하는데,2021.12.17 09:47
오늘로 마지막으로 앞자리가,2021.12.17 09:43
메타버스 플랫폼은?SK텔레콤이....,2021.12.17 09:40
배당주들 수급이 다들 좋네,2021.12.17 09:38
61900??,2021.12.17 09:37
만에하나 7만깨지면,2021.12.17 09:37
가치는 8만이고 7-7.5 수준에서 놀아야 적정,2021.12.17 09:35
겁나네,2021.12.17 09:35
분할전부터 들고있다가..,2021.12.17 09:35
꽉잡아,2021.12.17 09:34
고맙습니다...고맙습니다..형님들..,2021.12.17 09:31
코인 발행 ! ! SK통신,2021.12.17 09:30
우리 SK텔레콤이,2021.12.17 09:30
SK텔레콤은 11번가와 손잡고 T우주 구독...,2021.12.17 09:29
천만원간다 질러라,2021.12.17 09:27
6.5까지는 가야지,2021.12.17 09:26
주린이 장투하려는데. ,2021.12.17 09:24
항상 야가 날 살리네 ...,2021.12.17 09:22
와 55000원에 누가 4억 박았다고 했었는데,2021.12.17 09:21
54700 평단에서 60600에 텁니다ㅎㅎ,2021.12.17 09:20
52주 신고가 찍었다 날라가자~~,2021.12.17 09:20
카카오 네이버등과 실적비교하면 똥값에 거래되고 있다.... 메타버스. NFT플랫폼 기업으로,2021.12.17 09:16
메타버스 대장주,2021.12.17 09:15
골칫거리를 스퀘어에 다 담아서 분리시켜버림,2021.12.17 09:15
6만콤 등극 ㅊㅋㅊㅋ,2021.12.17 09:14
sk스퀘어 주식 쎄일중...ㅋ,2021.12.17 09:14
고맙다..스크텔아..ㅠㅠ,2021.12.17 09:12
^^,2021.12.17 09:11
Sk텔 대장,2021.12.17 09:05
수익은 이렇게 보는거지,2021.12.17 09:04
하.. 이거 지금 사면 물리는 건데,2021.12.17 08:41
미국장,2021.12.17 08:36
안정적인 배당금 & 통신사업,2021.12.17 07:29
Sk텔레콤adr,2021.12.17 07:28
51900 / 2000주,2021.12.17 04:43
배당기준일이 언제인지..,2021.12.16 22:49
배당기준일이 언제인지..,2021.12.16 22:51
배당기준일이 언제인지..,2021.12.17 06:10
배당금,2021.12.16 21:54
찬티닥쳐줘,2021.12.16 21:48
근본적인 질문하자.,2021.12.16 21:28
SK  메타버스 코인 발행,2021.12.16 21:28
망중립성 이슈 있나?,2021.12.16 21:14
배당지급일 언제인지 알수있을까요 주린이올림,2021.12.16 20:44
종전선언이 만일혹시라도 되면.... 통신업체는 좋은가요?,2021.12.16 20:40
내년에 십만 돌파~~,2021.12.16 20:10
내후년 배당금 3900이라던데,2021.12.16 20:05
개인 다 털림,2021.12.16 20:04
"""60억대 자산가 김건희 건보료 월 7만원…MB 판박이""",2021.12.16 19:45
연 3400원 배당 시 금일 종가 기준 약 5.8%,2021.12.16 19:36
주당3500준다 치면 배당율5%면 7만,2021.12.16 19:31
sk텔레콤 배당 지급기준 날짜??,2021.12.16 19:16
배당율 4~6% 라고 가정하면,2021.12.16 19:09
주가 66000되야 배당5%,2021.12.16 18:51
에휴..,2021.12.16 18:23
지금도 배당수익률 5.7정도 될듯,2021.12.16 18:20
7만선까지 올리고 ,2021.12.16 18:16
SK브로드밴드 전화자동응답시스템(ARS) 평가에서 우수한 평가를 받았다.,2021.12.16 18:03
"SK브로드밴드, 신기술....",2021.12.16 18:00
외국인 50만주?????,2021.12.16 17:50
와 서로 ,2021.12.16 17:44
▲메타버스 이프랜드(ifland) 팬미팅 ▲포토존 이벤트 등의 행사를 펼칠 예정이다,2021.12.16 17:37
한국투자증권은...,2021.12.16 17:35
형이 알려줄게 ㆍ,2021.12.16 16:41
내일은 어떻게  되는지,2021.12.16 16:14
세력의 물량,2021.12.16 16:13
오늘,2021.12.16 16:02
매매동향,2021.12.16 15:35
초고속인터넷커OOO확대신기술개발,2021.12.16 15:31
괜히 팔았네 ㅡㅡ,2021.12.16 15:19
배당때문에  수급이 한번에 몰린거뿐이다ㆍ,2021.12.16 15:19
통신주  주주님들 이젠,2021.12.16 15:15
9000,2021.12.16 15:11
SK텔레콤~동영상숏폼신사업↑NFT메타버스e커머스전자상거래라이브생방송쇼핑,2021.12.16 14:52
땔래퐁,2021.12.16 14:38
평단 56600 약 3500주 들고있는데..,2021.12.16 14:31
단타외증사!!!,2021.12.16 14:15
내가 누차 말했죠  방송에널들 말듣지 말고 sk텔레콤 매수하라고,2021.12.16 14:03
코쟁이 네놈 신나게 퍼담내,2021.12.16 13:35
초삐리,2021.12.16 12:46
그래서 배당 언제줘요?,2021.12.16 12:46
와~  배당도?,2021.12.16 12:39
우리나라 기관은 멍청해,2021.12.16 12:01
skt멤버십 트리 당첨되서 집에왔다,2021.12.16 11:50
55400주주인데 이게머선일이고,2021.12.16 11:41
적응안되게 갑자기 왜이래?ㅎ,2021.12.16 11:40
***********  얼 씨 구 !,2021.12.16 11:30
만에하나 6만깨지면,2021.12.16 11:21
내일도 오를까?,2021.12.16 11:15
[나는 인문학에게 이 낙인을찍는다..],2021.12.16 10:37
배당금 3000원 맞음?,2021.12.16 10:33
sk스퀘어로 오세요,2021.12.16 10:12
찬티놈들,2021.12.16 10:07
배당율 관련,2021.12.16 09:58
스퀘어 팔고 텔레콤으로 이동하는중이다.,2021.12.16 09:55
형들 목표가 얼마?,2021.12.16 09:49
굿~~sk텔 1등,2021.12.16 09:46
스퀘어보다 비싸지다니..,2021.12.16 09:45
배당율 5%면 7만쯤 되ㅣ네 ,2021.12.16 09:41
스퀘어는 초상집이겠네~~~~,2021.12.16 09:36
FOMC 마치고 급했네,2021.12.16 09:32
배당 받으면서 버티면 됩니다,2021.12.16 09:22
형님들 배당락일 언제에용??,2021.12.16 09:19
종가  -1500 예상해본다,2021.12.16 09:16
와 역시고배당이야,2021.12.16 09:08
진짜 무슨일이야? 설명좀,2021.12.16 09:08
머선일이고????,2021.12.16 09:03
동시호가 모꼬...,2021.12.16 08:59
SK텔레콤은?'AI?& 디지털 인프라 서비스 컴퍼니'로 탈바꿈했다,2021.12.16 07:26
700주 샀읍니다,2021.12.15 18:29
단타치기싫어서,2021.12.15 15:55
매매동향,2021.12.15 15:35
오늘의 한줄평,2021.12.15 15:14
오늘의 한줄평,2021.12.15 15:16
오늘 배당만생각하고,2021.12.15 15:06
입질?,2021.12.15 14:47
중원에서,2021.12.15 14:06
[초거대기업 외국인매수도등 데이터들 복합적평가해야..],2021.12.15 13:42
보따리 싸서 sk스퀘어 오세요~,2021.12.15 13:21
sk스퀘어 가서 주워 먹으세요...ㅎㅎㅎ,2021.12.15 12:49
이거 사실인가요?,2021.12.15 12:47
내가 존버하는 이유,2021.12.15 12:06
상식적으로 생각해보세요 수익률 관점에서,2021.12.15 11:53
불안한 형들은,2021.12.15 11:50
싸다,2021.12.15 11:49
네이버 카카오 10배오를동안 통신은?,2021.12.15 11:47
다팔고 스퀘어로 와라~~~,2021.12.15 11:23
다팔고 스퀘어로 와라~~~,2021.12.15 12:51
찬티새키들닥쳐봐,2021.12.15 11:22
안정적인 분기 배당때문에 주가도 안정적이네ㆍ,2021.12.15 11:03
♥님도보고  뽕도따고...,2021.12.15 11:01
"6만5천원 이면 325,000원수준이다. ",2021.12.15 10:47
SK는 연말까지 야금야금 오른다,2021.12.15 10:24
올해 11월에 매수 주린이인데요,2021.12.15 10:20
올해 11월에 매수 주린이인데요.,2021.12.15 10:37
계속우상향이네,2021.12.15 10:15
1% 오르기가 힘드네,2021.12.15 10:03
오늘 외인,2021.12.15 09:58
안판다,2021.12.15 09:47
액분 인적분할 하고도 주가는 하락.... 기대심리는 오미크론으로 퇴색... 통신주가 대안,2021.12.15 09:42
딴건 모르겠고,2021.12.15 01:59
시장은 썩 좋지안은데  왠지 느낌이 좋다,2021.12.14 22:22
이번주 FOMC 중요포인트,2021.12.14 22:16
"하락하면 더 담을려고 했는데,..",2021.12.14 22:09
SKT는 지진으로 안 엮이려나,2021.12.14 20:52
통신주 사놓고 메타버스고 나발이고 주가상승기대하면,2021.12.14 20:09
1분기 배당금 안주지 않았나요?,2021.12.14 18:00
시외50700에 장난치길래,2021.12.14 17:58
Sk스퀘어,2021.12.14 16:32
Sk스퀘어 폐업시키고 ,2021.12.14 16:14
매분기별 배당 지급시기 공유...,2021.12.14 16:12
내년도 배당 3600원.,2021.12.14 15:56
오늘같은날,2021.12.14 15:43
매매동향,2021.12.14 15:37
주가가 안 좋고 시장 변동성이 심할 때,2021.12.14 15:28
오늘 종가 입성~~~,2021.12.14 15:26
 와 오늘장에서 빨간색을 볼 줄이야,2021.12.14 15:09
호가창에 십만주를,2021.12.14 14:32
SK텔레콤,2021.12.14 14:26
외인순매수전환=개미만바보짓안하면 반등가능,2021.12.14 12:29
공매도는 어느정도 끝나,2021.12.14 12:22
엿된거같은디??,2021.12.14 11:38
CLSA 공매도,2021.12.14 11:08
오늘살짝 발담궈봅니다~~~,2021.12.14 10:16
텔레콤 돈많으면서 어디투자좀하면안되~?,2021.12.14 10:02
오전내,2021.12.14 09:06
55400에 시외에주웠는데,2021.12.14 09:06
안팔어 개,2021.12.14 09:04
개미털어먹으려고,2021.12.14 08:53
괜찮아,2021.12.14 03:02
존네 조아,2021.12.13 23:26
"나 600주 56,100원에 들어왔는데",2021.12.13 22:33
분할전주가수준으로,2021.12.13 20:06
무선 매출 성장과 해외로밍 매출 등....,2021.12.13 18:44
세일감사,2021.12.13 17:58
드디어 움직이네요,2021.12.13 17:45
시외상관치마삼,2021.12.13 17:43
시외왜빠지죠?,2021.12.13 17:31
시외많이 빠지네요,2021.12.13 17:31
거래재개후 유독 외국계증권사하나가 매도에 열을올리고있다,2021.12.13 16:49
"산타랠리’ 분수령, FOMC 결과…주가 상승 주인공은",2021.12.13 16:48
매매동향,2021.12.13 15:37
빨리 배당으로 탈출하고 국장도 탈출하자,2021.12.13 15:28
뭐냐  보합이네ㆍ ,2021.12.13 15:09
너도 어서 파랭이 와라….,2021.12.13 15:07
우리시장만,2021.12.13 15:02
일하다왔는데,2021.12.13 14:34
개인이 지수박살낼수있네,2021.12.13 14:34
코스피랑 일차트가 똑같노ㅋ,2021.12.13 14:21
분할상장후,2021.12.13 13:51
천천히가자,2021.12.13 13:18
적당히좀 빠져라ㅋ,2021.12.13 13:17
6만원좀 넘겨봐라,2021.12.13 12:50
액분  인적분할 왜 했는지 이해가 안되네... 주가 꼬라지.... 주당순자산가치 거래도 안돼네,2021.12.13 11:45
이런 씨엘,2021.12.13 11:30
배당주들,2021.12.13 11:01
역시 이번주 부터 이럴줄 알았다 ㅋㅋㅋ,2021.12.13 11:01
올라간다,2021.12.13 10:59
만에하나 오만칠천깨지면..,2021.12.13 10:57
57000원에 벽 세웠냐?,2021.12.13 10:47
57000원,2021.12.13 10:43
배당락전에 6만간다,2021.12.13 10:39
물적분할은 없어져야합니다,2021.12.13 10:25
CLSA 공매도 빨리 털고 다시 ,2021.12.13 10:13
소액주주  운동 시작,2021.12.13 10:05
sk,2021.12.13 09:44
"SK텔레콤""내년 매출액 18조4000억원과 영업이익 1조1700억원을 실현...",2021.12.13 09:44
"SK텔레콤 주식 오를 힘 갖춰, ""내년에도 무선통신 실적 성장 지속",2021.12.13 09:41
시그널 지지선 확인 후 반등 모색... 재 상장후 줄곧 하락하며 가격 실험완료,2021.12.13 09:34
Sk텔레콤 돈 벌어서 자회사만들어서,2021.12.13 02:58
메타버스 대장주 sk텔레콤,2021.12.12 22:22
SK텔레콤이 선택한....,2021.12.12 21:47
스퀘어 팔고 텔콤에 올인해서 ,2021.12.12 20:23
지금 가격에서 배당률 6퍼 정도 된다는거 아냐,2021.12.12 19:56
배당,2021.12.12 19:04
나노씨엠에스 램프 중증환자실에 설치하라?,2021.12.12 17:42
분배주는 배당락이 큰 의미가 없을듯,2021.12.11 20:50
배당 백날 받아봤자,2021.12.11 20:39
배당금 6%,2021.12.11 17:46
적자 회사 다 떨어져 나갔어니깐 ,2021.12.11 13:33
법 개정으로 세무공무원의 사무소개업 시 전관예우의 특혜를 누릴 수 있었던 마지막 시험이었다고 합니다  청와대국민청원   진행중입니다,2021.12.11 10:42
53층 입주예정자입니다,2021.12.10 21:14
53층 입주예정자입니다,2021.12.11 18:13
배당이고 나발이고,2021.12.10 20:42
분할후 SK텔레콤은 ....,2021.12.10 17:51
SK텔레콤의 목표가를....,2021.12.10 16:55
올해?12월?결산법인의?배당락일....,2021.12.10 16:16
호재떳다,2021.12.10 16:16
SKT의 MNO 사업은....,2021.12.10 15:40
매매동향,2021.12.10 15:39
새로운 경쟁자로 SK텔레콤....  ,2021.12.10 15:30
CLSA 공매도 ,2021.12.10 15:19
징하다,2021.12.10 15:03
분기배당이라,2021.12.10 14:39
SK텔레콤이 개발한...  ,2021.12.10 14:34
4분기 배당금 정확히 아시는 분 있나요? 3분기 배당금은 받았습니다,2021.12.10 13:36
sk 주주님들.,2021.12.10 13:27
오후 3%상승 가즈아,2021.12.10 13:10
년봉,2021.12.10 12:42
1000주 담았다,2021.12.10 12:25
왜 사니까,2021.12.10 12:12
왜 사니까,2021.12.10 12:27
누가봐도 1~2개월내 최소 7만터치다운,2021.12.10 12:00
[삼립호빵사라구 문자날라오네~~],2021.12.10 11:38
"[삼립호빵""그러면 머니투데이지~~]",2021.12.10 11:40
[그게아니라 그냥 빵말하는거같은데요~~],2021.12.10 11:43
배당금 지금 사도받나요?,2021.12.10 11:37
4층 대기중!!,2021.12.10 11:35
12월 31일까지만 주식 가지고 있으면,2021.12.10 11:01
SK텔 배당락일,2021.12.10 11:00
분할전종가61000원 회복필연=N형반등시작,2021.12.10 10:24
CLSA빨리 물량 털어라,2021.12.10 09:53
",sk텔레콤 기술 유럽시장기ㅏ지 점령하나",2021.12.10 09:47
보통 고배당주식은,2021.12.10 09:47
sk배당나오는게 12월?,2021.12.10 09:47
5.6무슨 통곡의 벽같?ㅋㅋㅋ ,2021.12.10 09:34
어짜피 오르게 되어있음.,2021.12.10 09:30
외인들 끼리 눈치보기,2021.12.10 09:18
OOO sk잡주,2021.12.10 09:06
어제 꿈을 꿨는데....,2021.12.10 09:03
SKT양자암호기술=신시장개척청신호,2021.12.10 08:54
님들이라면 어떤선택? 테슬라 vs skt,2021.12.10 08:36
제가 338주 있는데..,2021.12.10 07:35
배당반토막?,2021.12.10 07:06
주식이 싼거 같은데,2021.12.10 02:27
평단 55900원 첫인사 오지게 박습니다.,2021.12.09 22:00
1년만에 컴백,2021.12.09 20:39
[삭제된 게시물의 답글]다들 평단이??,2021.12.09 21:04
SK텔레콤 슈팅액션 게임 앤빌 출시하면서...,2021.12.09 16:48
 SK텔레콤은 2분기부터...,2021.12.09 16:39
SK텔레콤 '양자암호통신 통합관리규격' 유럽 표준으로 채택,2021.12.09 15:59
매매동향,2021.12.09 15:37
동시호가30만주머고,2021.12.09 15:23
동시호가 머냐,2021.12.09 15:21
요넘은,2021.12.09 15:14
니미 배당받다  죽것다,2021.12.09 15:14
년간이 아닌 분기별 배당을...,2021.12.09 15:01
하루죙일 ,2021.12.09 14:48
스퀘어랑 텔콤중 ,2021.12.09 14:45
요즘도 배당 ,2021.12.09 14:22
어제와서 오늘 나갑니다.,2021.12.09 14:00
짜게 먹고 뺌,2021.12.09 13:32
태원아!  무겁다 무겁다고!,2021.12.09 13:13
저 위에 매물 좀 치워봐...,2021.12.09 12:36
그냥  박아두고  배당 받다보면,2021.12.09 12:34
헉 여기 종필이 있습니깡?,2021.12.09 12:33
인적분할 받았던 주주들 불쌍,2021.12.09 12:14
외국인들이 누르는데.,2021.12.09 12:01
[삭제된 게시물의 답글]가만있어,2021.12.09 13:13
칙칙폭폭 달리자ㆍ,2021.12.09 10:21
아  개노잼주식,2021.12.09 09:40
외인새?들때문에 이좋은주식이 못오르고있다,2021.12.09 09:38
종필이형,2021.12.09 09:35
오늘 장 괜찮네,2021.12.09 09:35
56층 뚫으면 57까진 무혈입성이다,2021.12.09 09:35
주주님들,2021.12.09 09:29
외인시키는 오늘도 쳐팔아대는구나,2021.12.09 09:24
오늘은 매수/매도 금지(네 마녀의 날),2021.12.09 09:19
이런거래량읍는주식에,2021.12.09 09:18
억지매도 ㅅㅂ,2021.12.09 09:18
운전잘하네,2021.12.09 09:15
4마녀의날에는 배당주는 올라가던디,2021.12.09 09:14
5만오면 1차 매수타이밍,2021.12.09 09:12
망해부렸네 어휴 ㅋㅋㅋ,2021.12.09 09:11
56 너무악질.,2021.12.09 09:02
오늘은 올라가겄지..희망회로를 굴린다,2021.12.09 08:17
옵션하방 이런거에 건건가 설마,2021.12.09 05:56
[우리민족의코드는 한이아니다!! 해학과 흥유쾌함이다],2021.12.08 22:16
Skt,2021.12.08 21:38
내일이 디데이입니다,2021.12.08 20:49
주린이입니다. 인적분할후 배당금궁금,2021.12.08 20:30
