title,date
주가 꼬라지보니ㅠㅠ,2021.12.24 09:26
거래량 하고 주가 바라 배당락이후 볼만하겠네 ㄷㄷ,2021.12.24 09:09
혼자퍼렇노 ㅠㅠ,2021.12.24 09:05
[아젠다-주말깩 준비댄나요~~],2021.12.24 08:32
회장이 13500주 들고 있다는데,2021.12.24 06:33
신한지주와 국민은행비교,2021.12.24 05:42
한심한 신한지주,2021.12.23 18:42
양아치시키,2021.12.23 17:17
나도,2021.12.23 15:54
하루 종일 파란불에서 노는구나,2021.12.23 14:15
다음주 배당인데 ,2021.12.23 14:09
ㅈ같다 정말 ㅋㅋ 날마다 ㅈ 같기도 어려운데,2021.12.23 13:16
■ 주가 수준 = 회장 수준 = 시궁창 수준,2021.12.23 12:30
■ 신한 주주들만 개털되는 세상이군요.,2021.12.23 11:33
[시장조성자들은 아젠다부역자들인거니??],2021.12.23 11:31
배당받고 외인들이,2021.12.23 11:29
제주은행에게 인수합병 하라,2021.12.23 11:15
에구 OOO아~~,2021.12.23 11:05
한심한 놈......,2021.12.23 10:51
총잔량 사자잔량 팔자잔량,2021.12.23 10:48
배당락 만원가자,2021.12.23 10:35
초딩수준 경영진들~~,2021.12.23 10:30
손절합니다.,2021.12.23 10:23
너희들의 얇팍한 술책은 주주들을 죽이는 경영이다,2021.12.23 10:10
■ 신한 주주들만 개털되는 세상이군요.,2021.12.23 10:02
야 역쉬 신한지주  다들 KB로  와라,2021.12.23 09:44
■ 신한 주주들만 개털되는 세상이군요.,2021.12.23 09:33
배당락 미친듯이 때릴거다 도망가라 ,2021.12.23 09:23
분기 배당이 무슨 성과 인냥 !,2021.12.23 09:18
개염병 유증환자,2021.12.23 09:17
배당투자,2021.12.23 09:14
지금 공매도 쳐놓으면,2021.12.23 09:10
혼자 파란색,2021.12.23 09:03
신한금투가 신한저주를 인기종목 8위로 올림,2021.12.22 22:55
삼성이 본사 사옥까지 팔아서 100조를 대기중인 이유  ..,2021.12.22 22:47
배당 기준일,2021.12.22 20:31
아 땡겨요,2021.12.22 20:28
28일 팔아야지,2021.12.22 20:18
배당주를 사고팔고 하고싶지않지만 나라가 연말만 되면 팔라하니..,2021.12.22 16:38
38층으로 개같이 부활 ㅋㅋㅋㅋㅋ,2021.12.22 15:43
ㅋㅋㅋㅋ,2021.12.22 15:31
배당락 견딜수들 있겄어?,2021.12.22 15:17
신한지주,2021.12.22 15:05
신사업 준비!!!,2021.12.22 14:27
지금이라도 미국 금융주를 담궈야되냐????,2021.12.22 14:19
국민연금이 하도팔길래 계산해봤다,2021.12.22 14:07
어제 혼자 마이너스 마감해놓고 오늘도 이 ㅈㄹ,2021.12.22 13:50
지랄하고 자빠 졌네는 언제 써야 하나,2021.12.22 13:38
이주식은 절대 사면안되는 주식,2021.12.22 13:07
이주식은 절대 사면안되는 주식,2021.12.22 13:09
개잡주 개발광을 한다 42000원은 가야지,2021.12.22 13:06
오늘  상한가??,2021.12.22 12:40
28일날,2021.12.22 12:14
배당금 장난질말고 똑바로주라,2021.12.22 11:54
발광을하네 ㅋㅋ개잡주,2021.12.22 11:49
거지같은 주식에~,2021.12.22 11:44
양심이 없네 주가가,2021.12.22 11:42
미적지근한날은 1등이나 중간,2021.12.22 11:35
도둑놈들......,2021.12.22 10:35
제발 종가 지금처럼 300원만 유지만해줘,2021.12.22 10:34
메리츠는......,2021.12.22 09:43
언발에 오줌누기로 주가상승은 없다,2021.12.22 09:32
대한민국에서 사라져야할 종목?,2021.12.22 09:32
자자,2021.12.22 09:17
4가지?는 종목임 이거,2021.12.22 08:56
배당 받으려다 골로 가지 말고 현금화 해라,2021.12.22 08:40
■ 주가 수준 = 회장 수준 = 양아치 수준,2021.12.22 08:09
이재명 후보님이 대통령,2021.12.22 03:08
역시이름값흔다 앵빙,2021.12.21 19:47
오늘3만주 빼고 KB들어갔다,2021.12.21 19:31
[삭제된 게시물의 답글]쌍욕이 중요한 게 아니고..........,2021.12.22 00:04
[삭제된 게시물의 답글]쌍욕이 중요한 게 아니고..........,2021.12.22 06:43
신한투자증권 불편해서 바로 삭제,2021.12.21 17:45
신한투자증권 불편해서 바로 삭제,2021.12.21 19:29
연기금 다른 은행은 다사는데 신한만 패대기네,2021.12.21 17:22
■ 주가 수준 = 회장 수준 = 양아치 수준,2021.12.21 17:07
이 주식 산다음부터 화가 매일매일 난다,2021.12.21 16:50
배당기준일,2021.12.21 16:06
"은행이나 카드, 증권",2021.12.21 16:05
베당률 언제 발표되나요?,2021.12.21 16:02
[삭제된 게시물의 답글]쌍욕이 중요한 게 아니고..........,2021.12.21 16:23
주가 상관없다 배당만  주당 3천원씩 줘라,2021.12.21 15:35
장난질말고 배당만 잘주라....그럼된다,2021.12.21 15:33
와ㅋㅋ 오늘같은 날 50원이 빠진다고?,2021.12.21 15:33
파란불이네? 혼자?,2021.12.21 15:30
경영의천재??,2021.12.21 15:21
뭐오른게 있어서 오늘 꼴지인지,2021.12.21 15:14
우리금융보다 떨어지고 후진 금융지주사가 어딜까요?,2021.12.21 14:45
이제는 ㅠㅠ,2021.12.21 14:41
배당금,2021.12.21 14:23
어느밤 잠에서 깬 신한주주가 울고있었다.,2021.12.21 14:00
애새끼가 죽도 못먹어나??,2021.12.21 13:49
죽은 주식을 배당때문에 사는건 멍청한 짓임 ㅋㅋ,2021.12.21 13:48
■ 주가만 보면 경영진들은 100% 저능아 수준.,2021.12.21 13:47
신한금융투자 놈들이 신한저주 억수로 파네!!,2021.12.21 13:33
뭐 이딴 주식이 다 있나 싶음,2021.12.21 13:29
내가잘못했다 저번주 금욜 팔았어야 했는데,2021.12.21 12:54
유엔대사처럼~~,2021.12.21 12:53
이 은행 이해가 안된다 정말!!,2021.12.21 12:18
아 좀 털게 1%만 올라줘 샹,2021.12.21 12:17
탈출해. 여긴 답 없어.,2021.12.21 12:01
ㅋㅋㅋㅋㅋ,2021.12.21 11:49
■ 주가 수준 = 회장 수준 = 양아치 수준,2021.12.21 11:47
세상에 둘도없는 어용이사진 ㅠㅠ,2021.12.21 11:38
은행권 배당주 이번 최대 규모,2021.12.21 11:35
무능을 이야기하기에 입이 아프다,2021.12.21 11:23
또,2021.12.21 10:48
경영자금 확보는 주주들의 눈물을 불렀다,2021.12.21 10:45
자회사 보다도 ,2021.12.21 10:31
신한개투 뭐 하는거냐?,2021.12.21 10:28
용병왕국???,2021.12.21 10:10
연어네 연어야,2021.12.21 10:00
이번 배당락 씨게 맞겠네.... ,2021.12.21 10:00
조회장님 결단을..,2021.12.21 09:53
오늘 이정도면 충분한거 아닌가요?,2021.12.21 09:46
메리츠금융지주에 주가 추월,2021.12.21 09:23
오늘 39000  넘어서 40000 도전~~~~!!!!,2021.12.21 09:14
안빠졌어? 그래도 일단 진입..,2021.12.21 09:07
이번 싸이클 끝났어 5년 후 기약 해라ㅋㅋㅋ ,2021.12.21 00:18
미장  박살나는중 ~,2021.12.20 22:58
4대 금융지주 최대 실적 배당전망,2021.12.20 21:53
돈이 은행으로 몰리나봐요,2021.12.20 21:10
배당 전까지 3.5  다시 감,2021.12.20 20:59
IMF를 기억해라~,2021.12.20 18:19
9000자리 주식도 808원배당하는데,2021.12.20 18:08
공매도 소굴이구나...,2021.12.20 15:54
신한지주 기말 주당배당금,2021.12.20 15:30
신한지주 기말 주당배당금,2021.12.20 16:18
손에손잡고~~,2021.12.20 14:49
배당금은 언제들어와요??,2021.12.20 13:54
"쏴리 질러~~ 신한 배당   6,0% ~ 6.5  %  !!!!!",2021.12.20 13:22
전세계 지금 같은 주식장에서는 고배당주에 투자 하는게 최고 !!!!,2021.12.20 13:12
"지금   신한, kb 등  금융  지주사 최고 배당 의결 했다고 뉴스 ~~",2021.12.20 13:04
오늘 왜 떨어지는건강???,2021.12.20 12:20
배당률 높다고 언론에 두들겨맞지 말고...,2021.12.20 11:51
■ 조회장을 지옥으로..보냅시다.,2021.12.20 11:51
빙딱이들아 이미 분기배당해서 결산배당 쥐꼬리다,2021.12.20 11:28
상폐해라  개 쓰레기회사,2021.12.20 11:21
떨어질땐 1등잘한다이 ㅋㅋ,2021.12.20 11:01
"디지털시대에 디지털 않되면 다 죽어 !!!  신한은행, 국내 은행 최초로 CES 진출…디지털 리딩뱅크 굳힌다",2021.12.20 10:54
■ 조회장을 지옥으로..,2021.12.20 10:50
미국 3월까지 테이퍼링끝내고 이후 년내 바로 세번  금리인상 ! 1.5% 만들기  한다고!,2021.12.20 10:48
또 소상공인 지원 수조원에서 수십조원 돈이 풀려서 나오고 인플레는  미친듯이 오를것이고~~~!!!!!!!!,2021.12.20 10:45
역대 최대 수익 계속 ..현재  적정주가 55000 원 !!!!,2021.12.20 10:42
쏴리 질러~~ 신한 배당 5.8% 연말 케리 4만~~~~!!!!,2021.12.20 10:39
쏴리 질러~~ 신한 배당 5.8% 연말 케리 4만~~~~!!!!,2021.12.20 10:40
이제 매수 기회 별로 없다 !!! 연만 4만 케리 !!!!,2021.12.20 10:37
쏴리 질러~~ 신한 배당 5.8% 연말 케리 4만~~~~!!!!,2021.12.20 10:35
우리는 빨리 금리를 2.0 % 안정 하도록,2021.12.20 10:33
KB랑 3조차이 나는데 결단이 필요합니다,2021.12.20 10:28
그래 ! 너희들이 해결 해야 한다,2021.12.20 10:20
연말배당은 1500원정도 인가?,2021.12.20 10:07
잘버티는데?,2021.12.20 09:56
주가하락은 어떻게 해결되어야 하는가,2021.12.20 09:40
메리츠금융은,2021.12.20 09:20
하루 만에 38000 광탈 ㅋㅋㅋ,2021.12.20 09:13
하 ㅏㅏㅏ방,2021.12.20 08:43
역대 최대배당ㅋㅋㅋ,2021.12.20 08:41
땡겨요로 매출 극적인 성장!,2021.12.20 08:38
배당관련,2021.12.19 21:29
조현병이 빨리 잘려야 주가 오른다,2021.12.19 16:57
금리인상이 좋냐?,2021.12.19 13:48
미국이 내년 3번 금리 인상 적어도 1.5 %  만들겠다는 !,2021.12.19 12:27
쏴리 질러~~ 신한 배당 5.8% 연말 케리 4만~~~~!!!!,2021.12.19 12:17
■ 거짓말쟁이 회장은 주식 매입 및 소각 약속지켜라.,2021.12.19 12:06
신한지주 주식수 많은이유는?,2021.12.19 11:41
신한지주 주식수 많은이유는?,2021.12.19 13:11
"신한은행, '우리도 빅테크처럼' 음식배달 서비스 개시",2021.12.19 10:22
요건 또 뭐?ㅋㅋㅋ,2021.12.19 09:43
조앵뱅이고나발이고,2021.12.19 07:12
조용병은  왜  집으로 안가냐,2021.12.19 04:49
10년간 박스권이라?,2021.12.18 23:40
쩜상,2021.12.18 23:32
[삭제된 게시물의 답글] 제주은행 주식이라도 가지고 있냐?,2021.12.18 22:49
기회되면 유증해 주주 뒤통수치는데,2021.12.18 18:26
차트가,2021.12.18 18:08
미국 금융주는 10년간 4배가 되었는데,2021.12.18 15:34
"너무합니다, 당신들 너무 하네여",2021.12.18 12:59
신한은행은 도대체 뭐하고 있는거냐!,2021.12.18 12:49
KB. 하나 모두 전고점 향해가는데...,2021.12.18 12:46
ㅂㅅ 주가는 개차반 만들고,2021.12.18 12:36
선배님들!,2021.12.18 11:50
자사주 매입 발표 해라,2021.12.18 11:34
내년 미국이  1.5 %  금리 만들기 목표,2021.12.18 10:58
은행주는 그냥 몇년간 놔두면 저절로 간다,2021.12.18 10:18
제대로 알고 있는분 딱 한분이네,2021.12.18 18:45
네이버 방크로 가즈아.,2021.12.18 09:23
호재가 줄 줄 ~~ ㅎㅎ 신한지주  상한가 한번 땡기겠네요 ~~,2021.12.18 09:13
■ 양아치 회장은 주식 매입 및 소각 약속지켜라.,2021.12.18 09:03
신한도 어여 발표해라!!!,2021.12.18 08:25
신한지주하락하는이유는?,2021.12.18 07:14
3840,2021.12.18 00:47
설마 올라갈거라고 생각하는건 아니지???,2021.12.18 00:22
대차상환 최근 7거래일 동안 180만주 상환,2021.12.17 23:31
금리 인상하면 은행은 망한다.,2021.12.17 23:10
"신한지주,빅데이터 컨설팅, 금융권 최초 EU 진출",2021.12.17 23:03
44150원은 올까요?.,2021.12.17 20:45
44150원은 올까요?.,2021.12.17 21:42
지주 삼사중 꼴찌 축하해여,2021.12.17 19:18
[삭제된 게시물의 답글]연준 내년 3차례 금리인상,2021.12.17 18:42
적용뱅차트,2021.12.17 17:25
개미들 왜팔지?,2021.12.17 16:40
연말배당,2021.12.17 15:40
분기배당한다면서   중간배당를  찔끔주고   ,2021.12.17 15:34
와우~ 동시호가에 또 고가마감,2021.12.17 15:32
땡겨요는 머구?,2021.12.17 15:31
에구 OOO아~~,2021.12.17 15:13
단타 공매도 신한개투,2021.12.17 15:11
혹시 재명이아들…,2021.12.17 15:05
sk텔레콤 날아간다~~애들아~~,2021.12.17 14:57
신금 OOO들,2021.12.17 14:48
조회장~,2021.12.17 14:41
■ 주가 수준이 딱 조회장 수준이네요.,2021.12.17 14:39
은행주 중,2021.12.17 14:36
"kB,우리 전고점 도전 시작ㅋㅋㅋㅋㅋ",2021.12.17 14:36
그지가튼주식,2021.12.17 14:34
혼자서 빌빌빌 ㅠㅠ,2021.12.17 14:32
주당순자산가액이 9만원 수준인데,2021.12.17 14:26
제주은행상친다  야 넌 상폐하자,2021.12.17 14:01
4만원대에 있을 종목이 왜 여기서 이러고 있냐,2021.12.17 13:52
거지같은 주식에~,2021.12.17 13:47
상폐운동하자  ,2021.12.17 13:35
■ 주가 수준 = 회장 수준 = 양아치 수준,2021.12.17 13:34
또 밑으로가네,2021.12.17 13:33
다음주는?,2021.12.17 13:25
개잡주가 또 개잡주하네,2021.12.17 13:15
"야 ,제주은행가서  경영좀,배워라",2021.12.17 13:06
알고리즘 매매로 움직이네,2021.12.17 12:58
신한쥬지 조염병 상여금 크게 한턱 줍시다.,2021.12.17 12:56
똥 을,2021.12.17 12:51
주가 격차를 보는 시각을 묻는다,2021.12.17 12:29
회장바뀌면 오르겠죠뭐..,2021.12.17 11:55
역대 최대 수익 계속 ..적정주가  55000 원 !!!!,2021.12.17 11:50
역대 최대 수익 계속 ..적정주가  55000 원 !!!!,2021.12.17 12:15
제주은행보다 못한지주,2021.12.17 11:48
■ 신한 양아치 회장은 주식 매입 및 소각 약속지켜라.,2021.12.17 11:47
시부레롬 혼자 또 안오르네,2021.12.17 11:44
38500를 뚫고 물을 뿜어내게 하하하항할,2021.12.17 11:34
39000 도 가능 하다 !,2021.12.17 11:20
외국인과 기관 다 사는데,2021.12.17 11:19
영차 영차,2021.12.17 10:53
신한금투는 그만해라,2021.12.17 10:46
드뎌 3만8천 복구했네 ㅅㅂ,2021.12.17 10:34
조용병 무능한 왈왈이 회장,2021.12.17 10:12
역대 최고수익은 계속된다  !!!!! ..연말까지 4 만 원 케리 신한지주 !!!!!!,2021.12.17 10:06
연기금 지분 겁나 낮아졌네,2021.12.17 09:57
또  소상공인 지원 수조원에서 수십조원  돈이 풀려서 나오고 인플레는 미친듯이  계속될 것이고,2021.12.17 09:47
Kb신한사이에 뭐저렇게 늘었냐,2021.12.17 09:45
미국이  내년 바로 테이퍼링 실시하고 금리를 3번 올리겠다고 발표!,2021.12.17 09:35
확실히,2021.12.17 09:27
39 올려줘,2021.12.17 09:27
쏴리 질러~~ 신한 배당 5.8% 연말 케리 4만~~~~!!!!,2021.12.17 09:21
우리는 빨리 금리를 2.0 % 안정 하도록,2021.12.17 09:20
아직도ㅋㅋㅋ우금지보삼,2021.12.17 09:12
즈기에....,2021.12.17 09:10
연기금이 언제까지 파냐,2021.12.17 08:47
잘버티네,2021.12.17 08:02
기관 매도이유,2021.12.17 07:27
3연임 이유가 뭐지???,2021.12.17 06:45
느낌이 은행주 출발이네..,2021.12.17 01:09
배당락일 전후로 공매도하면...,2021.12.16 21:33
개발에,2021.12.16 21:27
오늘 하루 대차 상환 101만주~,2021.12.16 21:22
"신한은행, NHN페이코와 서비스 개발",2021.12.16 21:13
[탁치니까 억했습니다::지금니들은 그이상이야!!],2021.12.16 20:00
쏴리 질러~~ 신한 배당 5.8% 연말 케리 4만~~~~!!!!,2021.12.16 18:38
킬 타임 투 바이 !!!,2021.12.16 18:36
신한금투가 제일 엉망아니었나??,2021.12.16 17:42
올해 배당락은 몇%일까요?,2021.12.16 16:55
?거래일전 공매도친거 백억원어치,2021.12.16 15:37
자사주 매입,2021.12.16 15:22
금주 3만8천,2021.12.16 15:13
공매도 평균 37500원이하,2021.12.16 14:44
형이 sk텔레콤 계속 사라고 알려주니깐,2021.12.16 14:43
용병아 내년 3월까지만 버텨본다,2021.12.16 14:18
Kb떨어지는데 조금 오른다고 우쭈쭈할줄아냐??,2021.12.16 13:37
■ 돈많은 기업이 왜 이렇게 주주 권익은 인색한지.,2021.12.16 13:28
신한은,2021.12.16 13:27
KB금융 하락중이다..,2021.12.16 13:23
용병아 사퇴해,2021.12.16 11:45
쏴리 질러~~ 신한 배당 5.8% 연말 케리 4만~~~~!!!!,2021.12.16 11:39
조염병,2021.12.16 11:13
개잡주 아직상폐 안했냐?,2021.12.16 11:08
오늘 심하네 진짜,2021.12.16 11:00
혼자 15퍼는 못올랐음 개잡주,2021.12.16 10:38
신한 ,2021.12.16 10:37
"30,000 이하에서  한탕하자 ",2021.12.16 10:35
꼴에 키맞추기하네 ㅋㅋ,2021.12.16 10:30
지럴 ! ESG 경영 타령,2021.12.16 10:22
희망이 없는 금융사 ㅠㅠ,2021.12.16 10:20
35000원까지. 떨어지면 다 도망간다....,2021.12.16 09:41
눈치 보며 떨어지겠네요!,2021.12.16 09:33
ㅈ같지않은 날이없네,2021.12.16 09:29
sk텔레콤 사라니깐~~~,2021.12.16 09:02
■ 양아치 회장은 주식 매입 및 소각 약속지켜라.,2021.12.16 08:07
욤병이 개 신박 노마,2021.12.16 07:49
염병하고 있네 ㅋㅋㅋㅋ,2021.12.16 07:45
dnjs***2021.12.10. 근수 ㅆI.바.랄 영감탱 오늘 또 파나보네,2021.12.16 00:25
다른 금융주보다 못가는건 회장리스크인듯,2021.12.15 23:33
개 회장 사퇴해라,2021.12.15 23:29
이제는 주주에게 보상하여야 한다,2021.12.15 22:19
[아젠다나라에서 젤루신난데가 몇군데게??],2021.12.15 21:43
염병이가 올리겠니?  해외IR할때마다 폭락,2021.12.15 19:59
EPS가 8000원 이면!,2021.12.15 19:57
얼굴 알리는것 좋아하는 지주사 ㅋㅋ,2021.12.15 19:32
우금지제발 마지막기회임..형들,2021.12.15 19:27
용병,2021.12.15 18:47
연기금 1년동안 파네 ㅋㅋ ,2021.12.15 18:13
신한 ㅋㅋㅋㅋ,2021.12.15 17:45
주가 박살내고 ㅠㅠ,2021.12.15 17:05
내일은 쬐끔이라도 오를가?,2021.12.15 15:58
회장 때문에 못가는듯,2021.12.15 15:44
■ 신한 주주들의 새해 소망입니다.,2021.12.15 15:19
우리금융 연말배당만 7프로.,2021.12.15 15:07
종가 37400원,2021.12.15 15:02
임기를 다채우고  내려올까,2021.12.15 14:41
자사주 매입 관련,2021.12.15 14:24
9거래일 남음. 이번 농사는 망한채로 끝남 ㅋㅋㅋ,2021.12.15 14:23
영감탱이 ㅠㅠ,2021.12.15 14:02
분기배당 자사주매입으로 현혹하더니,2021.12.15 13:56
김비서???,2021.12.15 13:48
물갈이해라 다들 이사진 계열사대표 개용병까지,2021.12.15 13:41
[초거대기업 외국인매수도등 데이터들 복합적평가해야..],2021.12.15 13:39
■ 양아치 회장은 주식 매입 및 소각 약속지켜라.,2021.12.15 13:06
■ 양아치 회장은 주식 매입 및 소각 약속지켜라.,2021.12.15 13:11
이제는 ㅠㅠ,2021.12.15 13:05
미국 3월까지 테이퍼링 이후 바로 금리인상 !,2021.12.15 13:00
쏴리 질러~~ 신한 배당 5.8% 연말 케리 4만~~~~!!!!,2021.12.15 12:48
지수도 엉망이고 오늘 미국장도있고,2021.12.15 12:04
■ 주주와의 약속을 헌신짝처럼 차버린 회장.,2021.12.15 11:40
오후에는,2021.12.15 11:32
배당락 전에  매도 해야하는데?,2021.12.15 11:02
배당일,2021.12.15 11:01
■ 시장과의 약속 저버린 결과 주가는 KB와 2만원 차이.,2021.12.15 10:04
배당질문,2021.12.15 10:03
쏴리 질러~~ 신한 배당 5.8% 연말 케리 4만~~~~!!!!,2021.12.15 10:01
쏴리 질러~~ 신한 4만원  연말 케리~~~~,2021.12.15 09:57
년말배당보고주식하지말라,2021.12.15 09:54
일등에서 삼등으로 모든 면에서 증명되었다,2021.12.15 09:45
오늘은 좀 떨구겟네,2021.12.15 09:25
배당락되면 한 3만까지 갈려나?,2021.12.15 09:22
호가창이 저리얇아도,2021.12.15 09:14
올해는 하락만 남았다니까 ㅋㅋㅋㅋㅋㅋ,2021.12.15 09:11
연말까지  4만  회복 하고,2021.12.15 09:02
닮은꼴,2021.12.15 08:10
지난해 유상증자 이유를 도저히 모르겠네요,2021.12.15 08:09
조돼지꿀꿀개왈왈이개용병,2021.12.15 07:48
■ 양아치 회장은 주식 매입 및 소각 약속지켜라.,2021.12.15 07:42
너희들만 눈감고 있네,2021.12.14 22:15
와!오늘,2021.12.14 20:48
기업정보 보면,2021.12.14 17:42
오늘 발광을했네 개잡주,2021.12.14 16:43
"신한은행, 은행권 최초 주4일제 실험…금융 혁신 신호탄",2021.12.14 16:20
[삭제된 게시물의 답글]내일 크리스마스 이브네요^^,2021.12.14 16:56
[삭제된 게시물의 답글]내일 크리스마스 이브네요^^,2021.12.14 17:19
"은행주로 다시 너를 1일차,,",2021.12.14 15:46
이렇게 마감되면,2021.12.14 15:33
어라? 동시호가 고가마감?,2021.12.14 15:31
어라,2021.12.14 15:30
주거래라 샀는데 개잡주도 이런 잡주가 없네,2021.12.14 15:25
동시호가에 장난치지말아라,2021.12.14 15:24
용병이 자사주 13000주 보유  실화냐???,2021.12.14 14:44
■ 양아치 회장은 주식 매입 및 소각 약속지켜라.,2021.12.14 14:34
저평가,2021.12.14 13:50
조팝 주식ㅋㅋㅋ,2021.12.14 13:47
오늘 왜케 외국인들 팔아재낌?,2021.12.14 13:39
사기판임 주식시장은,2021.12.14 13:39
■ 양아치 조염병은 주식 매입 및 소각 약속지켜라.,2021.12.14 13:31
뺨을 갈기고싶다,2021.12.14 13:11
조염병 안 쳐내면 미래 없다니까,2021.12.14 12:28
갈아타세요 다같은 금융주가 아님,2021.12.14 12:21
배당 나이따,2021.12.14 12:20
47000원도 열받을텐데 36700원 이라니.,2021.12.14 12:15
■ 양아치 조염병은 주식 매입 및 소각 약속지켜라.,2021.12.14 11:55
다들 떠나가네 ㅠㅠ,2021.12.14 11:39
■ 양아치 조염병은 주식 매입 및 소각 약속지켜라.,2021.12.14 11:03
개미님들 ?,2021.12.14 10:53
신한지주 3자유증건은 공무원부패의 심각성을 보여준다.,2021.12.14 10:43
여기 감투쓴 한 인간이나 바꿀 생각덜허시요,2021.12.14 10:40
하나랑 6700원차이 ㄷㄷ,2021.12.14 10:31
지금 담어ㆍ조건부자본증권발행 성공발표하면38000간다,2021.12.14 10:31
"매수,매도",2021.12.14 10:29
잡주 킹,2021.12.14 10:21
내가 몇달전부터 주구장창 말하지.,2021.12.14 10:08
■ 신한지주 망한듯이 주가 추락. 헐 ,2021.12.14 09:59
개잡주 인정 다들???,2021.12.14 09:52
■ 주가 수준 = 회장 수준 = 양아치 수준,2021.12.14 09:46
자사주 언제소각해!!!,2021.12.14 09:45
코로나 경구용 치료제 피라맥스정 긴급승인 관련 청와대 청원중입니다.,2021.12.14 09:27
외인계좌 오늘 풀매도 때리네,2021.12.14 09:26
■ 정말 욕도 아깝네요. 개양아치 경영진놈들.,2021.12.14 09:25
연말배당 얼마줄까?,2021.12.14 09:20
아직도 개잡주 투자하는사람이 있구나..ㄷㄷ,2021.12.14 09:12
"떨어질 땐 1등, 올라갈 땐 꼴등 은행 신한은행",2021.12.14 09:10
배당금이나 잘 챙겨주라....욕도 아깝다,2021.12.14 09:10
씨ㅣㅣㅍ. 하금지나 들어가잇을걸,2021.12.14 09:07
3.3 ㄱㄱ!!,2021.12.14 09:07
ㅅㅂ 적당히좀 해라 제발,2021.12.14 09:05
동시호가부터 37깨지네 ㅠ ㅋㅋ,2021.12.14 08:46
■ 신한 경영진들의 자사주 보유보니 기가막힙니다.,2021.12.14 08:29
신발개용병  욕도 아깝다,2021.12.14 00:01
빨리 명퇴시켜라,2021.12.13 23:43
"우리나라,너무 저평가돼서 (주가지수가) 너무 낮다",2021.12.13 19:55
어여  점포수을  줄이고  디지탈뱅크로,2021.12.13 19:26
"모든 은행 통틀어서 제일 많이 하락,제일 조금 상승",2021.12.13 16:59
그래도 딱하나 긍정적이다,2021.12.13 15:46
■ 신한 주가 = 회장 수준 = 양아치 수준.,2021.12.13 15:27
여기는구린내가  진동ㅠㅠ,2021.12.13 15:20
진짜 상폐하고....주당 88000원씩 받고싶다....,2021.12.13 14:41
입으로하는 경영은???,2021.12.13 14:29
신한 개잡주,2021.12.13 14:10
여기 시이오 내?지 뭇허먼,2021.12.13 14:08
주총때 보자,2021.12.13 13:49
신한아 신한아,2021.12.13 13:37
■ 주가 수준 = 회장 수준 = 양아치 수준,2021.12.13 13:20
현 주가가 적정한 이유.,2021.12.13 13:17
우금지 주주다,2021.12.13 13:05
일등 ㅋㅋ,2021.12.13 13:02
덜 오른거 같아서 샀는데...,2021.12.13 12:32
레전드 답다 ㅋㅋ,2021.12.13 12:06
기업은행팔고 개잡주 산 내가 레전드,2021.12.13 11:53
내릴땐 일등 오를땐 꼴등 이런종목은,2021.12.13 11:52
개용병답다,2021.12.13 11:47
지금이라도 배당주 sk텔레콤 사라,2021.12.13 11:44
아니 쉬펄,2021.12.13 11:38
신한아 쫌 가자.,2021.12.13 11:27
아,2021.12.13 11:20
정신병원에 들어가야~~,2021.12.13 10:52
이자즉들 우찌하는겐지,2021.12.13 10:44
kb6만보고있는데  빙신회장아   니땜에다,2021.12.13 10:35
언제까정?,2021.12.13 10:30
숙청대상자들??,2021.12.13 09:57
■ 주주 권익은 지나가는 개에게 준 돈만 많은 회사.,2021.12.13 09:53
우금지2퍼 신한1퍼ㅋㅋㅋ,2021.12.13 09:45
우리는 빨리 금리를 2.0 %  안정 하도록,2021.12.13 09:16
지금이 금융에 투자 할 마지막 기회 .,2021.12.13 09:10
오늘은 38000원  고우  !!!,2021.12.13 09:02
■ 주주 권익에 눈감은 돈만 많은 회사.,2021.12.13 08:58
주식을 전혀 몰라도 아이를 주식부자로...단순 장투는 다 망한다  .,2021.12.13 05:39
주가를 웃기게 만들고 자리보존,2021.12.12 22:31
내년 상반기 예산 607조 풀리는데 물가 2%대 잡힐까,2021.12.12 21:39
이번주부터는 상승,2021.12.12 21:33
주당순자산이  89000원인데 주가 37000원이,2021.12.12 19:37
"국내은행, 대출 심사에 AI 도입 활발한데…""데이터·전문 인력은 부족""",2021.12.12 15:49
카카오뱅크가 아닌 4대 금융 지주를 선택한 이유(feat. 신한지주),2021.12.12 13:47
■ 주주와 시장의 약속을 지키지 ?는 양아치 회장,2021.12.12 11:37
피라맥스정 긴급승인 청와대청원중입니다.,2021.12.12 05:11
오미크론  크리스마스선물 될듯,2021.12.11 22:51
안티 하는 호구들아~ ,2021.12.11 19:48
조염병의 하는 일...,2021.12.11 12:35
미국 cpi 39년만에 최고ㆍ미친 물가,2021.12.11 12:25
배당,2021.12.11 12:13
양아치들아 분기배당 300원은 좀지켜라,2021.12.11 09:10
■ 주주들과 약속을 헌신짝처럼 버린 양아치 회장.,2021.12.11 07:41
신한금투는 진짜 하는게 머임?,2021.12.11 07:32
본전만 오게해주세요!!,2021.12.10 22:45
"이 개잡주 아직도 들고있나,,?ㅋㅋ",2021.12.10 22:16
참담한 주가수준 관련,2021.12.10 20:18
담주  매수해도  배당,2021.12.10 19:23
개관들 KB 사고 신한 다 던지고 있다,2021.12.10 16:15
드디어,2021.12.10 15:54
몇 년 전ㅔ kb랑 비슷,2021.12.10 15:33
